Product_id,Selling_Price
AIREDJCGZN2HKZHJ,3220.9610486000006
BRAEA5MZ8VZHNGGH,6332.859204959999
CRTECN2QX53WHTKZ,2314.7434617999997
JWSEBCY4HDWGJZBT,9461.1669664
BRAEB2ZTVYY3UKWA,1859.7805944
WATDZMBRPYAYTP4G,7175.0141806
TOPE7WAUFEYYDXKG,10209.3964042
TSHE4DTF53HPYMU4,4147.5929043999995
BLAEE3YXZGWWT8UD,6433.2560016
RNGE7M925YCWZZRR,5625.82965456
BKPEGXWHXG4GZWET,915.1827114600001
RTRE8GJUFNETVUMZ,3460.6907353799993
SWTECXPHFVTHWJF7,11085.342626599999
SHIECKYBNNY2BNZD,4257.830816
WATE7GP3JZMFEGZG,10984.5528562
CAGE68FFHZRTSZS5,4250.0728734
ACCEGYP2TMX2NUPH,4679.0170683999995
NKCE9YFBBNJ82UVB,4164.7698918
HMBDRUCNJSJQRRGC,6781.3470512
CAGE3GFTQ3UHZ4TC,2872.06397241
NKCDTAXF2EYZ7MP8,2019.57514122
LJGEYSUNTPQZG4ZG,795.04886184
TOPEGF4KEGGVMSXX,3484.04498626
TSHECQKNFFER2ERM,2465.9587305
PBXE9YWGTS7NGYKT,2117.9467602000004
WATDZ5HGXEYDHBWD,12646.799778
PRCDVFAFM2FPJBMZ,1431.91086771
PTPE2F33QGYXMHGW,3980.8105616000007
KRTEJCZ4M7FD3NJS,2609.730423
NKCEAPCYFBP4UJ3V,3072.6927791999997
CAGEBTJBRFGAUQQB,4286.43254895
MUGEAGGKZFYBUMP9,1258.70628813
ACCEAZCVGGGWZGKU,4501.769460639999
CRTECN2QVV7UJQNH,4939.165827599999
NKCDXEGWS7VWXSEJ,1925.3942988
NKCDY44FMPNQHFFN,6135.96371625
NKCE8JXS2AAKUGGD,3133.1881095599997
RNGE88FRWWZECGGM,3367.57619916
BRAE7GU9K3E2PWGC,2383.5850524
VASEHU9W3N9RDPGZ,5990.32104292
PCSEC86VSX45XVZS,12233.847797399998
NKCE49ATF8BFHDVP,10240.6179074
KTAEHETVCXXZRXGK,8570.238530519999
KTAEHE9HAED4VUQB,4688.31436524
PACE472CMNPGQY2W,2289.2131820000004
NKCEAPCYFTHYVARD,3478.342508
SHODPH4GZWVXE5RB,4184.83323885
BRAEB3KBY393GUHA,8637.8147202
BRAEB2S8RZZRXMT3,1953.9594496000002
PCSEAH5WWRYGEVGZ,4920.52729488
NKCEAVZ3C9CRDB6Z,2201.1359442000003
RTRDZTF9URF2UFPF,7704.8981352
CAGE6HYJDNZJVADS,4620.5710538
SWSEBHCPZGHMBKJY,2451.9955695999997
ACCDQGVSDZ92ZWGW,2492.85512104
NKCE4CSZUZWHUTFS,2748.7769959999996
ACCEGKFHRFGN6XZB,4729.65544535
BRAECGQ4GW73HJFV,796.2887108400001
CRTECN2QXZ9ETCGB,3056.2350574
MUGE6A5HZUJ924WH,1603.6889675999998
BRAEE6YMK83RB9MZ,4869.48276944
TMLED6G5MJQGNZHS,4630.173239400001
NKCEFGFUZURHNH6R,2464.13204648
NKCE7ZPRQX9SBZXN,1555.2510415200002
VANE3KUFUXF2CVHU,3538.0131228
NKCED6EYN4ZPK9AA,8043.1954998
RNGEDF5HDGKZGA3T,6693.241012
ACCEAZCVVFPBJAGB,6411.684013289999
PBXEDCSE8CHTATYY,4621.0763448
TOPEFYB6HRPPCD8R,6882.810255599999
RTRDTSBQW94HJ8VT,1178.5624739999998
NKCEYGTGJ65HSJ9Y,2201.9752104
NKCEFFFPGEJSTBJP,2583.28407888
NKCDYASFYGXZESTM,3268.1143349999998
NKCE6SR4H3EHXWNA,3051.6620634
AUDCY8T7KPEG3ZZF,5031.85926988
NKCDWBPZCHZEYT7S,2822.5731076599996
NKCDYARBFFBQYKFH,2401.2834630400002
TOPEBZYTWUYMJXSG,5114.0364312
DRPEG3ZH7GJFFZDM,6177.9670492000005
SNDE6KNAQN3GFRQG,6167.8362842
WFCEHYZMGJQWVVZU,4585.5467757999995
ACCEGZ6BRBTGQWZY,4022.7048342000003
CRTECN2QXH4N9WZS,2211.70592457
PTPDZYCEDURXTYRF,2057.8175383999996
ARPEEMC95HMYAJNH,2618.91629136
SFFEGKYYDWTZTEQC,3555.94612318
PCSEC86VCFQYV6QG,5256.923639639999
BCHEHYMBZQ8ABUUY,1316.39955345
RNGE87FCQJ9GRKWZ,4925.069002800001
NKCE5ZHWX6Z8PBFH,1704.5507646
BRFEJYHNGYSX9T9D,2842.94646452
TOPE7ZHYQFFHPCBX,4801.8710376
CAGED6YFBH8NZQM8,4596.052909800001
STREDF58JH3GQZF9,2228.10283516
BRAEA5MZDQKHUQCT,2140.9327569
MUGEBFGF6ZUHKH4C,588.9940584
CRTECYY4GFDJFKBD,4253.7329208
WATDZRZGZAM7HDGV,5640.775175
CRTEHSSCVTZ3DB72,5692.33694265
NKCDXZGUZKNYVXG9,11878.622946
TOPEBN6MZNGGZEMY,10841.898555
MUGEACY8VQRMM4FX,2398.8822876000004
NKCE5UY9HQTQ8TBG,6376.5345909200005
SCHE4ZYTVE8DY5PP,3599.3325808
RNGE9GWPJH9MMNWX,5729.362761599999
CAGE8FG3CYVFG2GM,2743.7942477999995
SHIEHXZMQPC4GT6F,5931.3900342
ACBEHDU9Z9DGZP9Z,5387.0778814
BRAE6KWFPZWJ2FHH,1902.295725
TSHE8CAWEGE3CUPM,3641.8092992000006
SHIE9J6PFGP9DZAH,4097.9931044
CAGEYFZWNCKDDXXQ,8121.5740565999995
JCKEEABZDWF9VU7N,5892.26069795
SOPEJ7SCRS3SKFGP,3961.6149462000003
WATE9MVXHMTCFZSP,2998.21211248
CRTECN2QXMXFUYRD,1392.433305
RNGE96Y49HCWGUGH,5206.47364876
BRAE9RDQYNWZBYJF,1276.99196961
RTRECFHX3TDFD9SP,8191.4157712
BRAE59YTMB36ZVFG,6679.1116106
ACCEGZ6B9MYUTYST,6110.340798
SHIEF8DUHZJP8MVC,5078.5881626
LJGEG52SCZ5WZBKZ,3075.9331641
SHTECN9HDECRYPF8,6926.7594985999995
CSKEH3JPF4EJVBSF,3330.1331893099996
BRAEBBYRYT9WDJRQ,1018.697025
SFFEGGJYFJWAV4HV,3061.1427512
CBKEHGUY3GEHDSFY,5436.7888134
NKCE73V3DADAVHDU,3983.6242097999993
TOPEGF6QDCGCHHXY,6176.3306856
RNGE3YSWFWYYHNCA,5773.925462200001
NKCE8HSQJQBPRSGY,4086.0721937000003
CAGDU9C3QVCBMQKQ,2873.90406248
BRAEDQDFMNC6MQZW,6359.700815640001
SHOECB92BGNGSZGZ,4495.634431799999
DREEAVBXKQUUVJUT,4506.2584164
WCKE2TFYZGPGDGGV,4272.3258572
CAGE9AGRUGPHV5FM,6961.0518858
BRAEBB6TT8GKVG8A,2098.2625336
CRTECN2QUCSMF4SX,1915.0636602
BCHEHYUKDZZPZBH2,2294.6018400000003
BRAE8JUHJB794RZY,7174.8723786
BRAE4DJMZCWYGDJU,5077.3609799999995
GLSEJGVBRQMYV7NE,3358.56785491
NKCE9Q93HRESPRBU,5850.969675199999
NKCECATQF8ZXGXJS,3590.6954138
ETHEJG7NHGRFGHHK,7383.4886046
NKCEASCZBAEB2Y63,2542.262943
ACCDSY8ERUYRYSUA,5814.394057219999
BRAEDH76V3J4FBWQ,6447.7714798
HACEGPF9FJFJQU2R,4172.0110052
ACCEGBTPV5PPBHVD,3766.5964738800003
PCSEAH5WCDGS8YCZ,2199.9760306000003
RTRDRUZCPNJ3MTAT,3594.9358246
PBXE68H4WBX5AFCH,3230.7952598
RNGEHFDYHVSR3SMH,2502.9527858
DREEDR97ZHGNPWFR,5403.3702846
NKCE9ZGXGSETFAZU,2269.094367
SWDEGU4MDSDGGJHN,1042.5927204
PCSE3X2TJCZGDYYZ,17850.6889936
MUGEACY86QBJGTZA,4208.636746599999
CRTECN2QXC7HYKPG,7136.482725330001
NKCDTAXFXWPKGZAN,2249.19097642
USGE9ZHVSVH9FVHP,1091.7426336
TROEHQYAHGHUEXXZ,2986.39462435
NKCED8SK6UNMAZST,6535.9458138
TUNE8XCD5NGNPDYJ,6734.696925719999
KRTE7X8NADSVDEET,6274.4380864
FABE789N7XA5E9GY,3073.36947164
IRNEGYYU2ZVJQQ5T,3780.3925133999996
ACCEH5Z2YUKYQBFP,3533.243222
FABEADKAG5XYGZHK,1858.9695286800002
BRAEDSGAUHAZHBY5,4012.86306213
