Product_id,Selling_Price
ACCE9EYRRNZYZUBG,968.4419629270567
ACCE8XZMAHNC8JVS,40.75811573302144
SHOED5DCSTQKZCGF,3836.36675071232
NKCE64Z4NGBHNAY7,3791.555363709385
PBXE8WQTZ5GA2YYQ,1416.7524847264199
MUGEGZUMGYAPVSZH,4817.4861591461195
PBXE4RB3Y3GXWPFV,197.21622603385123
PCSE2ZFDJJGFNHC7,255.3301127814491
CRTECN2QT5HKHZ8F,4890.808346991043
MUGEACY8Q7ZYSTN8,2011.5346658471753
ACCEGG9VGRMQGHRD,6948.6783429672105
PCSE76X48PVSDDVK,1551.0152094336872
PBXE6677X2D6UFZZ,5672.970458896825
WCKEGGGD2TXHHTJC,1766.1854417040486
NKCE7MMGF4PPGNA6,3049.8170010813024
CRTECN2QYTPHK5YQ,4988.635833131531
OIDEJFCWMMR6JQBE,5668.2214507018125
WATE5HFY4MJX6CHD,5336.841230370337
DREE4FC4TAR8M5GN,4613.176864599256
HACEGPF9DZVUZBFY,7748.231695398921
PBXE4Q7YF5KUYJYW,10948.802745836945
SHIED9YEH65NSA8N,9856.338706388473
WATDHMQJ68MVBRFV,12745.45222726782
HMBEGWTFEV4TF2RH,3425.696625187195
SHIE2FH7YTVDHFGT,3253.6402568897997
CRTECN2QYRY2KWZF,4357.833047276735
TSHEDJXPN4HNT2UP,6035.159551395243
SHOECZH5WGBZHZES,2869.857848611895
NKCEDCT9MSAYG6H5,5312.435585876929
SOCEGGVYBTZPKXVP,4440.748360471889
PBXECARAQBCDSAZW,3694.4543635786213
CAGDU85YDHP9ZJH7,2652.968880212904
TCVEHSMFEGNCAGYN,5031.355038838847
RNGEDAPFZ2GKRUER,1215.0288586937945
CAGDY9Q7HSNDHGFC,3688.5935304676304
NKCECKHYZVHBQU9F,873.0251873300315
NKCDQSVCRH8W73GF,6406.376207119798
WATD9H76RKGUUZHY,13292.954094388488
NKCE5HYVDQVATMKF,2187.2709072274747
RNGE9GWMKVHGEYZG,4254.489981164732
SHOEAGUMMWFABHUT,3507.2051250950876
SWDEGZMPYQGNEBHG,5047.4152738282755
TOPEFDXSHZPHCUAU,8762.179920048531
CAGDU85Y85GDJGUD,1603.594426098885
CAGE4BQXK3FSTRRS,3631.8850410897617
CAGDZVGTV3SMMMBY,5143.51967379833
BEOEGXRVQPCKJHYC,3745.108522857684
NKCE9YFBBYBM88DR,3367.267905459388
DREECZGZVWGQM23M,4282.207604978008
PBXECYF3YHWYG4UN,2050.7466322180485
WATEBG8FGBPUPKCV,4763.81374199661
SHIEEJG9RRDUH9XG,3469.2742162943823
CRTECN2QXAPEWXSF,2764.5851551452897
BRAEE6YMSYPNCUX3,1633.544237042836
WATE9MVXJXHZHEJU,3406.6148778501592
RNGDREYRQQGZAPQM,5571.0877322293745
CTPEGGFSNDQFAAVE,3637.463845015874
NKCEF2RFAPHSHZZZ,4152.79409295492
TOPDYAZZG5NU7ZBZ,6908.7971880184305
PBXE7QPWMSS5XGPZ,2414.9386527097226
PCSECV3FHFAQ9T36,11325.96994491513
CRNEJB4NBT9BTM84,5189.214819831639
TSHEHU5RFJCTJKBV,6749.015777121642
DREECZJC3XBKGDZT,5365.824340491936
SUDEGGATGYXA9YBC,11307.738938268596
BRAE8WYHTVZMFFHS,5386.1648145979
SFFEGZBXTYFSYJQA,4282.38081812517
ACCEABVYXNHCT8UE,5432.086211150157
BWLE6SJE9PXGV6DD,1762.420204066122
NKCDYQ3RHYREHHYV,3964.484703322884
NKCECDCRWDMZEH2Z,3331.915665374861
SRTEH2F6HUZMQ6SJ,6944.266980214761
BRAE6KWFGZFXKPPB,3436.672665503082
HACEJQY5FQRZZUGM,8055.422108073844
CAGEYUXVF2FNARKD,3484.0422469523023
NKCE7M3QTHTCGVVF,4210.773484904315
TOPE8PBFNH9YNHFK,4709.066161384074
BRAEDQFRZS9QFYTQ,1903.6002830346172
HMBEJCMMQR2JHFVP,2350.230979543934
ACCDRFVG52PHVRSK,7204.571804846379
NKCE7MBR4QRBASDQ,3397.8038126797205
NKCDWBPZNZU5K2QZ,3692.969271350777
BRAE8HMQATXFHFGZ,3572.9106615781666
MUGEAGGKEGCPWWPN,3545.4267335911672
BKPEGXYWWJPETZZA,5235.0507671591095
SGLEGBV6ZNUJNJS9,5647.776650681684
CAGEYUXVAKNKDUUV,6365.788509637128
NKCEDH9ANZGDAUWG,3290.647296886025
NKCE5EHJHS38BUWB,3549.614067009227
PBXE9YWGRFUQXHQH,12015.965889264608
SHIE3QDHP5RDGMZY,2902.208420451068
RNGE9HDVMPVBYPGJ,3505.6770593068645
SCHE4YSTCUUSJWCK,2309.535090417986
SNDEGGTV9XERMGHH,7002.081845736258
PBXE92XFUMB7QWY6,8018.841663750411
CRTECN2QYK2R2PUS,4273.99991428622
TOPEEEPVYHHF9HGW,3526.894499998285
MUGE8F5RDEYMH4YH,4004.9961404039814
NKCE52CSJ2GUY64G,1993.5059356265074
SHOE2K68QHZ3DWZF,3895.701875518496
DREE9YJHZZHWHAU7,4144.803815399133
NKCEACYSHS4MGKGY,12181.393853465734
CAGECT64KH6CZVMR,13288.508331340166
WATD9H76RG5FQT5Y,13322.205775150574
NKCE5UY97ACC9QAZ,623.3524798284193
LJGEG6UPBW8GKPRD,4415.485027901515
PBXEBFGFRM5797BZ,4713.234453437366
RNGEAY8GRWYMYSAK,5036.942665190694
SHOEF9G8WTWGAAFB,3654.9269503318665
PBXE5ZJZSAC73ZED,8317.877982539158
NKCEYYX9HJWJXAA8,3742.333518968149
CAGDTFSHTF6TRBFZ,4550.062989158679
PBXE6E6YDZDNVKQH,1165.707125209874
TROEGNQDQNGN99PJ,4428.741879394896
CRTECN2QXC68CTUM,6242.65174320197
CRTECN2QZNXTGGXG,5335.302013762748
VANE4VND2XHZRCNT,1801.1576521057152
NKCE8SESMHF2VSRM,3945.2325191870646
SHOEBYY4ZDWGQGEW,7555.597571383019
NKCEB7935AJSADGR,3959.661044146739
SHIEBAXYS3FUTX8Z,6188.062333159056
NKCE2YCPKAPWDH8C,2985.8295840093183
FABE92NVHZHSFHGT,3493.358176134147
SHIE93YGTRAV6XTW,5652.367610520738
CSOEGTPR39XZHZJY,5137.5578762721725
WATE5HFYHPFHRCHY,4673.624812208809
BRAEBHCHY6VVRNRQ,2192.3723303549104
NKCE5QPMUZRQFDAZ,2164.0681403055314
NKCE9ABEE5HDWZSM,5791.266352334358
SHOEJCZ28JFRY9RR,5678.025790907555
PSLEAVTQQXEXZYYZ,4842.53634685519
SHOE66V8UMNGZKYM,1642.3276362532997
SHIE5HBGWKWJWFRA,3982.585489848739
TOPE4HXDZHPR9K2C,1922.346166758043
BRAEBCTWGWYRWXHC,5349.801114520509
TOPE6ZCJBVZY3HBH,4939.024239311595
CRNEG7BKMFFYHQ8Z,4874.963377402706
SHOE7DJBEPYGQPHF,3980.240496954003
ACCEHY86UG6B63AZ,4776.735374780988
BLBEJR23J2CTPFAU,5967.940710612384
ACCEEV5V5VD5DR9C,1230.8644274078733
UMBEJZFHE285UEV2,5947.4058031850545
SHOEBN3FFYG75P3D,3104.614168368247
NKCEFGFURYNWH2DR,4113.941935485182
ETHEJG7NW4M4AFCZ,6616.531773187737
SWSE9UH4KXCHZHRJ,3569.779070917156
CRTECN2QZ7XUGBR6,4211.998132323337
BRAEDNX2NHZX5PKN,9235.432983817142
BRAE73KFJGNSP2NP,2257.19570313077
MAHEDFPZVKF79JVQ,4034.69557302817
NKCECRQY6MGHBPQ3,8446.306356714913
CRTECN2QYYWUXHRP,3369.0270323756663
CPCEKY4TKBYFE7PH,5542.790751222728
TOPEA8HNSZB8VGUR,2725.0062612397983
TOPECJZ4ZDXQZB4A,5264.03341879047
SHIE92XGJHG4HH5E,6113.836554232668
CRTECN2QVSZXUG7X,4923.725227619538
BRAEBBYRUSRHZD34,7347.329384107836
IFPEE76BG92E5SVS,5826.855764019694
CAGEBZ7UGCZZHVTE,2641.143160872484
CAGE3GFTPMNXPZAG,789.0199804102858
SWTEDX3KRCTNHUGY,5770.864241038038
BBAEFKXVXVM8SYZW,6974.6844649058785
PENEGZ6RHFWHX7JX,1973.5749465752835
ETHEGFZFQT7ZCH3U,3473.590230667459
TOPEE2FFAXQGSUZH,5262.979297447284
CRTECN2QWAGCHYGC,4005.878149568498
SNDEJGWQSWNHXXA3,11055.838660031484
BHGEGTAVKNNCPUGG,12738.549114961932
BBAEGNUNHHZEYSPD,1020.6434633988079
NKCEANMPZYMHYEA3,1174.603837242435
RNGE88Q9FH632SHU,2665.563740447899
SNDE7PY9TG8P7YYR,1322.0496686301747
SNDEHZQ7YZAHAZYP,4802.046412089616
CRTECN2RDAKXQHYH,3731.544657925446
SNDEAVZ4MSGYFBUD,5859.258550691398
RTRDWBPC23ZAYMSE,9836.556659902984
PCSDYQEW5ZMFBVFQ,10601.088945567342
DREECZJBH8KGCZHT,8137.73708807547
CAGED654SQMMADH7,2219.617364699607
MFLEYGFH8PFBVRDG,5140.313478245516
SHIEBWNUURZ8BWDZ,4280.036559614964
BRAECTFYXKNAVFAN,5741.085035404807
BRAECBVGHCB2FN49,4802.976536956759
SHOEHX7CGSEMUENU,2655.0398958132555
CRTEB774NHSDW3DV,2591.4465994314805
VLBEGZ7SZFZBUGBZ,5957.206924172078
BRAEGJFXGYFPGHYG,4765.6980215650365
ACCEGKG4S4B7QGGT,2182.9216932511126
BBAECKHYXGE3VJXB,2181.1258986836074
BBAEDVYSEN75YZZ7,6513.670449962496
RTRDYZCGGJFBU6XM,3583.01267197318
CAGEBTJBB5X8GCF8,1162.9537064405747
HLUEJQ3UVGNXSPZG,7534.312380451418
NKCE8RB5WSWKJPFR,3872.868629606995
BRAEDFYYKNGBGPF3,6549.9248919536585
SHIE2CAJP6XBWPU2,3960.875124690135
SHOE2GUJW6XNFG3W,408.83326403586716
TWCEJFXHGDSG5XZV,6548.437027801037
NKCE9Z2JYUYZ2JZ3,9656.917406587445
WATE54YZWYXR6Z7J,12150.945114286767
SWTEEYFFFRWGKZR5,5631.136905576772
NKCE6NHRGQJHWFDK,4924.645363581336
NKCEYM3B6ZP3YSQQ,3867.18244835523
PAEE8AHWJWMDAXZU,7310.438713249439
RTRDZK8XCUEKZDFZ,274.450936961401
TOPEHZMHJHEMRDHY,3279.6570591584946
NKCE9AZMPE3PJPEW,309.93671868082356
BRAEAR7WUYD3CZAT,2747.309327668795
BRAEG7AYZAQBS3EH,6133.887052938306
BRAEDQEEYYH4WRQK,4738.976150612749
BRAE4F8NCQJFTGEZ,5546.680407500062
MUGEACY87HUCUYCD,3867.145621365571
BOTEDSEN9ZSFUUAQ,555.1896977424104
WATE3GEYE8JQT7WM,5808.702427574044
TOPEB96CYHMPMDKH,2932.032939351009
NKCE5QGT7GFDSUZK,2120.3772106712777
VESEGZRVWZEYTVMG,7036.565185233234
SCHE4YSTHJSYEJHJ,3209.1318585855674
KLSEGT5ZUGR9FQXE,6366.893127691745
NKCE79CGHYMSS7GH,3430.1823811236195
JEAE8CZGJ8PGGHRQ,1263.626850098352
SHOEC8QGWFF2VXAN,3077.911418059755
SHIE6G75RNDQSGUQ,2247.1909691116475
SHODZ5YHTEHZTR3V,4218.539722238392
ACCEKFVVZJMTYWPK,3915.5725736731433
DRPEHGFFGQTXK3E3,3131.728519924681
CRGE4XJBHZGHJYGU,6762.244792882626
NKCE9Q93F3HJYGZT,1843.6971202147538
SNDEGJFV5J8CTGJV,8062.8853772455
SUDEHYGUMT6UGYAR,3634.9564620823157
RNGE7M92HQECSUYG,6433.997571575388
TOPE7ZHYDE2MKNHF,4243.770051703152
NKCEBHGBEABMWDKA,5370.475056606991
PACE7ZNHBP4FASAQ,2842.0458601814225
NKCE7A3XXTTBHHC6,4130.205211686203
WCKE2TFYTHBHTP5B,5092.2389169632515
BRAEDTPDZSCRZCYG,5443.496162251829
SHOEBKEYSKS87GKG,3780.0056502281577
CAGDUGFYGG2KWWK7,9848.95317259156
SHODZDAE6FKCC8AH,390.2880593037677
SGLEGBV5STVHGKTD,5637.993127162141
RTREBVK9HX8XJH2T,1966.8996492920023
PCSEAKVBGC7CJQZT,10062.062280574739
MATEB88T7MVJGSG5,5561.359533166324
WATDJYPXKHPPNGQK,7349.075546978742
BRAE8QNFFGWGG5MY,2283.583428530721
NKCDWBPZZSYWKHE9,2276.3898175794557
USGEJPQHT8YPZ7D8,3461.187200191924
NKCEFKBYHXQ8VVF8,1219.4828311378722
SHOE4JCEZDRSHC4S,3476.8185900224444
ACCE9E2RT56M3GSU,4543.34701139045
CRTECN2QXQGJ7JZD,3918.4272010620407
TOPEBS26V3JRYSF3,615.6972942715438
NKCECZNMRRVZ9YWF,2356.837581013193
CAGE75QCGVXYV78T,2944.6896412385745
WATDG9F74GYWEH4U,6919.93828655455
BRAE3WVQPYSZ54FF,6453.801262896372
SWSEBHCP9JC4GQKT,4593.935688737025
MUGEBJ7XAFVH25VD,2643.1182347660097
LJGEATZRDCFAJGYZ,5737.369785467796
BRAEBXRB8GFZ6HM6,4469.595504975734
RNGEDAPFZWSSMHYW,2702.7937647812223
DREEHFABXP5AUZA8,5291.898462241701
RTRDFFYGJ4GNRSHQ,9239.125255237042
CBREFYM9TSSUHJSQ,2949.49247588565
PBXE6EF4PSJX9WXH,3966.512329891969
CRTEHSS9UZJZYMZD,1383.0378537198974
DRPEHYHG9YYHD2HH,4530.018711104793
CAGE9AGR4VWWTDY4,7339.601551481244
AVCEJCJQWBYMNPGU,2411.709270160879
BRAE7T3WADAJU4ZS,2361.714632006866
TPYEGGUFSKXJFYY5,6875.398154380549
SUDEHYGU4GE9UCXJ,5430.886391124048
FABEB2TXH4MGQC2H,5051.716792837822
NKCE9G2BZAGKXPGY,4585.4206392692195
TOPE8H5DJWGAY2CD,9073.993784680257
BBAEGGF3HF3ZPBVG,2110.8347512993405
ACCEC87TREZYJJPE,6451.828312392459
DRPEHYHMEZHDYRK5,4046.520522346408
NKCE5VAAPVP5DGMZ,713.5944912075279
NKCEBZN92EJ7PDFH,3659.3440859511497
ACCDXFPYT58AGGAF,6951.321366759035
MUGEGZUHX744RFEN,5684.120469162292
RNGE8Z3KSHGCMSCP,3186.5670806313146
SHIEYZ3F3QWMYNEC,3474.0036435105067
SHOEJCZ2JNGJSPEJ,7634.52952269956
CRTEB774RSGGQZ9U,3675.0141043203143
BRAE8AJZW5QBNWAZ,2673.7046697774376
CRTECN2QZ8CWZEFZ,5586.675193871764
SHIE9FMZAH4U4H6Z,1143.012538145545
CAGE68FFYRMDRF3X,8498.996809109009
NKCE3GNVPGUYY8AZ,3571.9068604264994
PCSE4ZQ8TRUZDMEU,1738.9745842492525
PACEC89YGNYZCMC4,1329.6287621709164
NKCE9YX24KHRDNHG,3131.056894519782
FABE88MGUBPCQWR8,2745.400298127843
ACCEH74HAGTY6W8P,1305.965543944326
NKCECGVARVRMARSS,6353.668667400832
CRTECN2QZXFVEPGG,4370.160318253087
NKCEC8AZQUFGUXGH,2418.338859450114
SHOED6C5ZGCBKTP2,2920.917774694608
RTRD7HN3BBE7G9YT,3769.7926813519466
ACCEA8JPDNTF7NZN,6012.535018247814
NKCEBHGBAFBCXXYC,1532.0203284198114
PCSEC86VGEWVKHWZ,13030.151320301724
SHOE3URGYEVZ55GD,3046.8854493959448
NKCE9PFFQHU7GTU7,8837.480628189147
CRTECN2RCH9CG4SA,5873.512654203334
TSHEHU5RWUGEAJFE,5320.106738674514
PBXE92G5YEA7JAHZ,5170.446646194709
ACCE8XUCYRB9ATHZ,4341.234673385653
CRTECN2QWEDYMDNQ,1194.0400634752482
PTPEYCF7GZU2T54E,2526.370638584205
SHOEC9FZ3BAF7ASF,4318.070228336972
CAGE7DSFQGVEGHC8,6048.394095979431
SHODUMFYWTPDYNX6,5108.334523382531
ACCE6P3BBZD72UJ6,1317.8879251456688
NKCEFG3CHGEHMRTD,3324.05238583409
RNGEDAKBYYVCFWZP,7271.668266251758
TROEGZ65YHBQKG9T,5580.658928590834
BRAEDSKCXVNYXGA6,5452.780976806147
NKCE9ZVGMHZVTF2D,4681.119490378776
WATDUKHHH4SQXDAK,5235.78982048921
CAGE745BJ67RZCRR,2681.2780324178566
PCSEAKVBNSFWGBGE,3333.275176717398
TSHEHV9TPRUBUENE,4646.475266191481
SHOEY8RMVZV3UY3A,4013.143667491985
TOPEGWUTW6GWYSBE,2511.8658537857136
ACCDQDYBYVQZNHCH,8372.560733452108
MUGEBFGF6MDQGHBG,4176.437797139342
CAGE6HHHUHFQSAPW,1023.591535035325
RNGE7GVYAP66GRDD,4271.408760067758
PBXE5SUCYEBBSFXJ,9907.135352290274
BRAEBBMQZBZHCFAJ,4535.181094476595
BRAEAC839PBQV9KF,1679.1739643500312
BRAEAW9HT2EUZD3X,2507.0844590918005
SHIE2QTSMSXF9QAH,3858.586041232506
RTRD6FYYWFHEYJYE,5252.540692122784
CAGEFPY9ZSFFNVAW,9272.006271180304
ACCEGKTSGJEEVTZ4,1665.7644384001298
AIREDJCGZN2HKZHJ,3425.0645415025942
BRAEA5MZ8VZHNGGH,7359.971748038732
CRTECN2QX53WHTKZ,2899.0129146403638
JWSEBCY4HDWGJZBT,4396.722139430478
BRAEB2ZTVYY3UKWA,2167.5340031829533
WATDZMBRPYAYTP4G,6959.1389104499285
TOPE7WAUFEYYDXKG,9870.0270510301
TSHE4DTF53HPYMU4,4307.452427117089
BLAEE3YXZGWWT8UD,6247.152045311583
RNGE7M925YCWZZRR,6592.36991662573
BKPEGXWHXG4GZWET,1654.639087341713
RTRE8GJUFNETVUMZ,5268.261828443025
SWTECXPHFVTHWJF7,10546.818865462586
SHIECKYBNNY2BNZD,4398.753587735388
WATE7GP3JZMFEGZG,10411.21219038711
CAGE68FFHZRTSZS5,4288.446982289955
ACCEGYP2TMX2NUPH,5766.194818332935
NKCE9YFBBNJ82UVB,4231.843705975698
HMBDRUCNJSJQRRGC,6612.917101551126
CAGE3GFTQ3UHZ4TC,1090.066326695522
NKCDTAXF2EYZ7MP8,3330.1600663321947
LJGEYSUNTPQZG4ZG,1390.0095645761035
TOPEGF4KEGGVMSXX,5365.849145201377
TSHECQKNFFER2ERM,3770.923969953631
PBXE9YWGTS7NGYKT,2505.995440250568
WATDZ5HGXEYDHBWD,11326.384655002144
PRCDVFAFM2FPJBMZ,2033.2484139582293
PTPE2F33QGYXMHGW,4125.798833362935
KRTEJCZ4M7FD3NJS,2897.1589748948345
NKCEAPCYFBP4UJ3V,3348.250399440971
CAGEBTJBRFGAUQQB,5280.281194449348
MUGEAGGKZFYBUMP9,2733.530838556761
ACCEAZCVGGGWZGKU,1052.0050890865164
CRTECN2QVV7UJQNH,4993.125596478314
NKCDXEGWS7VWXSEJ,3067.7140304200107
NKCDY44FMPNQHFFN,4306.658052714718
NKCE8JXS2AAKUGGD,3942.6104305169847
RNGE88FRWWZECGGM,6843.915068759554
BRAE7GU9K3E2PWGC,1815.6658039894864
VASEHU9W3N9RDPGZ,7343.262077710535
PCSEC86VSX45XVZS,11736.892460632835
NKCE49ATF8BFHDVP,5286.797611870923
KTAEHETVCXXZRXGK,9993.591139982203
KTAEHE9HAED4VUQB,5616.26360130325
PACE472CMNPGQY2W,2801.0375020646834
NKCEAPCYFTHYVARD,610.9845985445047
SHODPH4GZWVXE5RB,2031.3813900230793
BRAEB3KBY393GUHA,9856.997728605535
BRAEB2S8RZZRXMT3,2561.408518309916
PCSEAH5WWRYGEVGZ,6751.779971070129
NKCEAVZ3C9CRDB6Z,1888.0881082176757
RTRDZTF9URF2UFPF,8786.62843703015
CAGE6HYJDNZJVADS,4604.990585209281
SWSEBHCPZGHMBKJY,3938.7711236625264
ACCDQGVSDZ92ZWGW,3200.0613182343673
NKCE4CSZUZWHUTFS,1371.4777686309696
ACCEGKFHRFGN6XZB,1264.0105420573138
BRAECGQ4GW73HJFV,1499.7021472920346
CRTECN2QXZ9ETCGB,3845.8342074850466
MUGE6A5HZUJ924WH,2664.100595662503
BRAEE6YMK83RB9MZ,1291.4315719687768
TMLED6G5MJQGNZHS,4606.237350825382
NKCEFGFUZURHNH6R,3178.0820492051903
NKCE7ZPRQX9SBZXN,2795.5976570761427
VANE3KUFUXF2CVHU,5208.7692230464345
NKCED6EYN4ZPK9AA,7747.486481583992
RNGEDF5HDGKZGA3T,3423.289812638074
ACCEAZCVVFPBJAGB,2925.531167931197
PBXEDCSE8CHTATYY,4653.297775071342
TOPEFYB6HRPPCD8R,6757.099645227534
RTRDTSBQW94HJ8VT,2685.7994903291956
NKCEYGTGJ65HSJ9Y,2661.619082817563
NKCEFFFPGEJSTBJP,1151.4763266065884
NKCDYASFYGXZESTM,3618.208579416561
NKCE6SR4H3EHXWNA,3939.2833202711254
AUDCY8T7KPEG3ZZF,5866.1532926730015
NKCDWBPZCHZEYT7S,3670.828440493006
NKCDYARBFFBQYKFH,3963.229242555862
TOPEBZYTWUYMJXSG,5282.56216482086
DRPEG3ZH7GJFFZDM,6248.400169764071
SNDE6KNAQN3GFRQG,7160.002815843502
WFCEHYZMGJQWVVZU,5207.192615476999
ACCEGZ6BRBTGQWZY,4371.583325677516
CRTECN2QXH4N9WZS,2984.678525674302
PTPDZYCEDURXTYRF,2308.991210088231
ARPEEMC95HMYAJNH,5464.049026940196
SFFEGKYYDWTZTEQC,4478.80909144108
PCSEC86VCFQYV6QG,6257.703569254001
BCHEHYMBZQ8ABUUY,2160.650235649
RNGE87FCQJ9GRKWZ,4980.906070597959
NKCE5ZHWX6Z8PBFH,2334.2481694465364
BRFEJYHNGYSX9T9D,3450.898168871094
TOPE7ZHYQFFHPCBX,4756.443905951448
CAGED6YFBH8NZQM8,140.74834485310708
STREDF58JH3GQZF9,3129.281176248462
BRAEA5MZDQKHUQCT,3403.320875098499
MUGEBFGF6ZUHKH4C,1195.2151561518265
CRTECYY4GFDJFKBD,4926.493907083286
WATDZRZGZAM7HDGV,6046.327968535612
CRTEHSSCVTZ3DB72,2356.070024680282
NKCDXZGUZKNYVXG9,11114.30628484505
TOPEBN6MZNGGZEMY,9852.608534407578
MUGEACY8VQRMM4FX,2656.6318669930524
NKCE5UY9HQTQ8TBG,7326.076760828251
SCHE4ZYTVE8DY5PP,3630.938454703726
RNGE9GWPJH9MMNWX,5636.07041266707
CAGE8FG3CYVFG2GM,2924.6313104608503
SHIEHXZMQPC4GT6F,1459.0888954162865
ACBEHDU9Z9DGZP9Z,5321.904137840444
BRAE6KWFPZWJ2FHH,2282.6836742886667
TSHE8CAWEGE3CUPM,3687.120146260441
SHIE9J6PFGP9DZAH,4201.73813570882
CAGEYFZWNCKDDXXQ,3409.040173820933
JCKEEABZDWF9VU7N,7017.499203269381
SOPEJ7SCRS3SKFGP,4289.388346159425
WATE9MVXHMTCFZSP,293.750870538087
CRTECN2QXMXFUYRD,1904.1734574265192
RNGE96Y49HCWGUGH,1626.073775842506
BRAE9RDQYNWZBYJF,2268.846180845321
RTRECFHX3TDFD9SP,7971.059543998299
BRAE59YTMB36ZVFG,7839.46778093787
ACCEGZ6B9MYUTYST,6273.443314725828
SHIEF8DUHZJP8MVC,731.4798774939045
LJGEG52SCZ5WZBKZ,4803.153402595373
SHTECN9HDECRYPF8,6706.3361681727965
CSKEH3JPF4EJVBSF,6841.91797177642
BRAEBBYRYT9WDJRQ,1497.6627577488725
SFFEGGJYFJWAV4HV,3802.6833023841236
CBKEHGUY3GEHDSFY,5493.146840240117
NKCE73V3DADAVHDU,4045.1524227504174
TOPEGF6QDCGCHHXY,1711.7465275194456
RNGE3YSWFWYYHNCA,5279.613871143716
NKCE8HSQJQBPRSGY,6150.65037700408
CAGDU9C3QVCBMQKQ,3672.43623000434
BRAEDQDFMNC6MQZW,3073.4994531082953
SHOECB92BGNGSZGZ,99.13363276836128
DREEAVBXKQUUVJUT,4235.469355460146
WCKE2TFYZGPGDGGV,4381.612745263412
CAGE9AGRUGPHV5FM,6704.361002013669
BRAEBB6TT8GKVG8A,2425.176248670798
CRTECN2QUCSMF4SX,3055.020974194755
BCHEHYUKDZZPZBH2,2436.578710056339
BRAE8JUHJB794RZY,7183.209801293897
BRAE4DJMZCWYGDJU,5009.853132222384
GLSEJGVBRQMYV7NE,6712.54732620683
NKCE9Q93HRESPRBU,5762.444799897075
NKCECATQF8ZXGXJS,521.0570104223725
ETHEJG7NHGRFGHHK,10773.174781691096
NKCEASCZBAEB2Y63,3047.130925882297
ACCDSY8ERUYRYSUA,3819.470698910977
BRAEDH76V3J4FBWQ,6354.51279301624
HACEGPF9FJFJQU2R,560.1476066803663
ACCEGBTPV5PPBHVD,5772.775056641543
PCSEAH5WCDGS8YCZ,2869.572394529576
RTRDRUZCPNJ3MTAT,577.1369711688747
PBXE68H4WBX5AFCH,3465.973525180874
RNGEHFDYHVSR3SMH,3249.999050255342
DREEDR97ZHGNPWFR,5399.806473239267
