Employee_ID,Attrition_rate
EID_15028,0.20064822885899403
EID_24861,0.192969651597272
EID_13033,0.2184553887535294
EID_23673,0.17141195041501084
EID_13265,0.1711012285561325
EID_23411,0.21180712369405189
EID_3761,0.16960544178094933
EID_7299,0.18193664499139972
EID_2379,0.17586372558030647
EID_18863,0.21246856334591965
EID_12115,0.1715248174083346
EID_23879,0.18872157444588142
EID_16586,0.21219316272310915
EID_19003,0.1943041566878533
EID_11107,0.21998547236534036
EID_15416,0.18091463205947458
EID_19214,0.18383742319533491
EID_5135,0.2077624400603551
EID_22464,0.22092420863581266
EID_22759,0.20261883836508993
EID_17833,0.20031910043247897
EID_17627,0.18346312601171055
EID_25730,0.19297968888001948
EID_2377,0.18663910623779095
EID_18085,0.1679054939447312
EID_14096,0.19698551103743556
EID_8384,0.2081980706937899
EID_17105,0.1833328415044815
EID_9929,0.19166958129907427
EID_13267,0.1898968985516608
EID_12954,0.18871208276880624
EID_4464,0.1759640252858824
EID_11464,0.19424321061555067
EID_19308,0.16605394347944735
EID_17530,0.1777428339308466
EID_6981,0.17531583330326372
EID_19951,0.18124403942344958
EID_1100,0.20455939110031215
EID_25145,0.19203937753980926
EID_15614,0.19378041680424904
EID_2961,0.19233287858720347
EID_1742,0.18799940289166442
EID_2843,0.1967302282789962
EID_9549,0.19932262000162615
EID_12832,0.19321122994150264
EID_17914,0.2200294350043358
EID_22832,0.17496650148793763
EID_5755,0.17994960535176233
EID_1141,0.1947467635472963
EID_18954,0.17769162479031655
EID_10824,0.18297083929990615
EID_24478,0.16786740783956697
EID_14916,0.17531586890583223
EID_4434,0.16541975260801167
EID_23650,0.20499226158952302
EID_16556,0.17583629480791746
EID_24656,0.17963139492386515
EID_25965,0.17496937886675934
EID_9279,0.18296545408132286
EID_13802,0.1969455811131794
EID_2748,0.21123226501676584
EID_17346,0.2063132021051879
EID_1171,0.1713830047265708
EID_1552,0.17397235820072093
EID_20674,0.16988924496774194
EID_2475,0.19334255649936152
EID_16714,0.1728405821781035
EID_7857,0.19154228150755467
EID_3294,0.19011675132211375
EID_2280,0.16414337495519213
EID_10203,0.17895496921260168
EID_22162,0.2036431437842993
EID_10438,0.1842385902703928
EID_12898,0.18958976917263362
EID_4358,0.16802820231697468
EID_6179,0.17932645475451311
EID_2538,0.16486442685591304
EID_13110,0.17208103566082067
EID_24585,0.20367363723190554
EID_1006,0.18098431070571278
EID_11632,0.1965553434640988
EID_21011,0.1801209792220117
EID_16869,0.20299110759214672
EID_20564,0.17075454423420902
EID_12996,0.1964324041125381
EID_1503,0.17705892275264506
EID_23053,0.19714680007122598
EID_22049,0.18542766941748087
EID_4346,0.23052005202149545
EID_1887,0.192395066779939
EID_16849,0.1937007581927716
EID_10071,0.18421888112921234
EID_11265,0.1956940902641921
EID_12611,0.18059974234178577
EID_25542,0.17611845165996787
EID_11582,0.20291544400583436
EID_19550,0.18668037416238958
EID_5351,0.18804348512044147
EID_3305,0.1825500445167071
EID_18846,0.1986582799274084
EID_24764,0.17434102444992988
EID_2191,0.19246252489473573
EID_6314,0.18384207811365103
EID_23248,0.17407755651132542
EID_4570,0.19498330887288334
EID_16415,0.16504862041800328
EID_11002,0.19947079599149012
EID_20498,0.19056277143608574
EID_7846,0.20544628577781326
EID_24121,0.1721390446828826
EID_7536,0.1807218478301133
EID_2015,0.20319696293211995
EID_7934,0.19948991878435157
EID_20903,0.19381051624964174
EID_17535,0.19390891162400206
EID_19760,0.17951797941804834
EID_9550,0.1842400757872806
EID_4261,0.171810310288311
EID_19753,0.1896138535213699
EID_13542,0.16443906076399187
EID_24283,0.17382488035954724
EID_7552,0.20380249265767564
EID_11577,0.18212047190468372
EID_3228,0.17971257112428074
EID_17468,0.19158781421606977
EID_15815,0.18490412561874459
EID_2093,0.176253209162885
EID_21356,0.1905249643978701
EID_12357,0.19717283208406627
EID_18495,0.1802400660497176
EID_5098,0.1825409276444518
EID_12691,0.17698072172652166
EID_13240,0.19724124900118079
EID_19312,0.18865116084109668
EID_23914,0.19652023233509847
EID_23175,0.18951551345762924
EID_15413,0.20195618389608813
EID_4785,0.19354553003433592
EID_25933,0.19063440858042302
EID_22705,0.2125619618256938
EID_19350,0.16233447286199143
EID_5369,0.19784274692507978
EID_20410,0.1786775312132716
EID_12557,0.1982014061065382
EID_17678,0.18151377858811446
EID_1342,0.1852352524509911
EID_12230,0.20714642365674424
EID_1311,0.17202645390598195
EID_5860,0.20392882081493424
EID_4259,0.18066609803502254
EID_10209,0.19630154202919
EID_2300,0.18629256861021184
EID_17408,0.18907211716279812
EID_1883,0.1603394416378393
EID_1053,0.21225794080077803
EID_23610,0.18162134186786016
EID_17585,0.17630895534459817
EID_20845,0.1925923452155356
EID_15683,0.18367712014965754
EID_11976,0.20350481169788256
EID_12031,0.16807021613228307
EID_1711,0.19396700945402448
EID_6239,0.2023843655307778
EID_25541,0.20577197272634057
EID_9308,0.17023533467342405
EID_18168,0.18189228266720747
EID_11934,0.19716307454470572
EID_23472,0.19240141587033888
EID_13731,0.1686039913456201
EID_16069,0.17207310171641937
EID_18276,0.16923674702707503
EID_6141,0.19342479784775024
EID_12061,0.1916081270678776
EID_9450,0.18924924627099
EID_21730,0.17695489482416096
EID_19506,0.17795793243968622
EID_13552,0.18159211091955862
EID_9945,0.17108042315720728
EID_1924,0.18796171460098154
EID_18453,0.1751039523150232
EID_20225,0.2169322527150133
EID_18673,0.19939774122039075
EID_11420,0.19939567077224493
EID_16631,0.19571768623540428
EID_21237,0.18871248789295
EID_5015,0.17891026032164126
EID_20179,0.2068016278749804
EID_12073,0.19472741360868753
EID_21147,0.16655419949910932
EID_6714,0.18160274406377144
EID_10645,0.19697878179520695
EID_18298,0.1943307372517189
EID_2640,0.18818557711873743
EID_2318,0.2019443678270588
EID_25226,0.19823971159603834
EID_24099,0.18000560499353607
EID_20938,0.23616727254874564
EID_8377,0.19917463932801263
EID_7023,0.19613341724148162
EID_11385,0.20294023520524795
EID_15016,0.16877714309025726
EID_25794,0.18385052648090344
EID_11494,0.21117521320935084
EID_2425,0.18486113578710195
EID_9847,0.20560427554966118
EID_3570,0.16948703483719085
EID_13573,0.19324028680073094
EID_13780,0.1672091039032217
EID_2949,0.18027903143986435
EID_19834,0.18573478041360586
EID_11384,0.20679863655921862
EID_23154,0.2054804937762161
EID_9337,0.20039917690344197
EID_3653,0.18287038436636313
EID_4850,0.21391485017613834
EID_16283,0.20074595616538043
EID_5107,0.15016647933386157
EID_25156,0.2026182266351414
EID_17223,0.17754848985361532
EID_14695,0.17207588642647625
EID_11374,0.18636218422907316
EID_13672,0.1919826264218482
EID_6782,0.21068934794954117
EID_25074,0.2073267351447351
EID_21087,0.19185361955252422
EID_13017,0.19814107105751147
EID_9947,0.2088707839428394
EID_21221,0.17708133356106337
EID_21639,0.17370781929234835
EID_20333,0.18319912082421985
EID_2970,0.17781400235516864
EID_7624,0.19112973498505345
EID_15741,0.18831540523658422
EID_1312,0.183148565624219
EID_19575,0.16654969360979352
EID_21047,0.19835572149837685
EID_11969,0.20983897915699382
EID_19145,0.18545077611644928
EID_9871,0.18055463403629268
EID_18852,0.1818610907363154
EID_22326,0.19937823693275597
EID_7259,0.174378037495572
EID_21920,0.20974227744222806
EID_1436,0.1963472974530715
EID_8261,0.18110233357508945
EID_23228,0.2117027331242306
EID_5560,0.167743460056772
EID_22357,0.20107892750761053
EID_4816,0.17417383543474987
EID_10000,0.20153576653906854
EID_21908,0.16568998886043507
EID_14887,0.18619856012951558
EID_12497,0.19172574895050842
EID_17976,0.18939731066293208
EID_17356,0.16063655510657981
EID_9785,0.16432097382628807
EID_16224,0.18922143293514626
EID_6020,0.17950317095809543
EID_20716,0.19544087727576823
EID_11351,0.21042059729614143
EID_20899,0.191031520389197
EID_9718,0.17976093364331605
EID_9479,0.18319302390437436
EID_25048,0.18682990159630283
EID_23370,0.17062754264463295
EID_13877,0.19698567701205177
EID_12256,0.19078146404469407
EID_1903,0.16685964207794685
EID_8830,0.16037760147634272
EID_22060,0.1768940658083309
EID_11996,0.18466873627479954
EID_21061,0.17991668166230762
EID_22604,0.194236084495278
EID_18463,0.18566407247568434
EID_11375,0.18544193237950812
EID_2685,0.2001018770262254
EID_16010,0.2051298240190596
EID_19288,0.20018362549083318
EID_9283,0.23439721793463786
EID_11122,0.17172994276956693
EID_6638,0.19637042052273335
EID_25516,0.20866422667252754
EID_3864,0.20615915285664377
EID_9746,0.18470215454848815
EID_8407,0.17771973031329033
EID_25463,0.18727827181216472
EID_23098,0.17095635314411772
EID_22512,0.1834484781630152
EID_14671,0.18172979309623144
EID_18482,0.19861816657773754
EID_8151,0.20209107059517864
EID_16624,0.20870421588397853
EID_1983,0.18218921427718557
EID_18445,0.20068637104485582
EID_11891,0.18627498316623836
EID_2010,0.19885429596629867
EID_4592,0.21303778993733316
EID_17412,0.19777092310205036
EID_24883,0.1681566164963837
EID_15661,0.16822438578191046
EID_11757,0.18767492242704634
EID_2627,0.16889113246248444
EID_13243,0.1810405709636123
EID_10917,0.1830093942148518
EID_4360,0.18611234959481127
EID_13536,0.19856672990703855
EID_10695,0.21910069212579564
EID_5746,0.1818800275865981
EID_1178,0.19302885844549714
EID_15290,0.2125282516456004
EID_3540,0.1645074372744542
EID_14684,0.2111749544697254
EID_7914,0.19536730939143293
EID_23733,0.19387536886369938
EID_5907,0.2329936238359474
EID_5142,0.1873191562850302
EID_7686,0.2021184585714421
EID_12078,0.2015563977115578
EID_4880,0.1708229122065355
EID_1527,0.20012191899127235
EID_15919,0.20073976919453268
EID_1260,0.16815972831098153
EID_22377,0.17969702255797346
EID_7876,0.17830507689217892
EID_1213,0.16676514932681755
EID_4161,0.17653751936666756
EID_3214,0.17475164845520114
EID_17651,0.17723079617712234
EID_8005,0.16114034526127471
EID_12852,0.19265728213446512
EID_21465,0.20109649380344768
EID_7371,0.19400804335946137
EID_25687,0.18159173164198428
EID_17222,0.17714152037690784
EID_1994,0.17255114783659894
EID_22384,0.20219387843223463
EID_6344,0.19202197456372302
EID_18801,0.20595669489940516
EID_13688,0.21544330117660673
EID_13779,0.21199913819019428
EID_24969,0.17965778656341325
EID_15311,0.23194013450142517
EID_9095,0.21132753135044063
EID_11675,0.19177934999539803
EID_14870,0.2034943959901441
EID_1575,0.17618159663077365
EID_7440,0.17484359499268953
EID_24259,0.192415935615264
EID_19501,0.2471959215165133
EID_23743,0.1566799190197572
EID_13287,0.19321043519505185
EID_2226,0.16278597004348958
EID_22439,0.18629047825500644
EID_16078,0.22064137070560863
EID_18895,0.17972676552105754
EID_19860,0.19975622831230247
EID_24564,0.18852020310022022
EID_21747,0.17155912782255106
EID_4659,0.20220942302819386
EID_24149,0.1967611709875808
EID_13300,0.17298276250179992
EID_16950,0.1881333751108497
EID_23778,0.20945553949175863
EID_14691,0.20134666450368738
EID_10789,0.1853219147203231
EID_5525,0.18232392929174057
EID_19424,0.1927115075312674
EID_6171,0.1782442643842453
EID_19569,0.20180655659550492
EID_4602,0.18566143139958835
EID_17919,0.2162329683535092
EID_4286,0.17456229142774482
EID_1973,0.1891832555537801
EID_25715,0.17599909778287282
EID_23385,0.20994170417346814
EID_13681,0.20779737007385293
EID_25410,0.2116400787692376
EID_18267,0.21942315591726552
EID_15252,0.18119531404041905
EID_23214,0.21089925844831447
EID_18551,0.2278948824061978
EID_2401,0.1826984448580194
EID_7609,0.2007535940834434
EID_21291,0.20344451472278197
EID_10126,0.19901630636562898
EID_19714,0.18016753277292197
EID_4911,0.1809653889524008
EID_12505,0.23099930187838447
EID_10377,0.19033152719741417
EID_3407,0.19720757118386126
EID_3386,0.18264710164249
EID_7623,0.19669175487781837
EID_19517,0.1758680424898852
EID_21782,0.2131453508054955
EID_12361,0.1771682440091285
EID_21171,0.1784897503642407
EID_17836,0.20905627793420037
EID_20286,0.2025995440084454
EID_25798,0.17693571339161873
EID_15699,0.18411697604995275
EID_17006,0.18647085766804183
EID_22476,0.16880454412806428
EID_9406,0.18575239659204884
EID_13559,0.18239244950215833
EID_1340,0.17051553399875785
EID_17848,0.17611273115559561
EID_20358,0.19117682616997755
EID_14265,0.19048168290818293
EID_9820,0.19250037399147296
EID_13755,0.17875418647661556
EID_13293,0.18788771493642753
EID_25837,0.19647378459992831
EID_20466,0.18657316393693146
EID_11032,0.20481137217780723
EID_2399,0.18738279644086311
EID_23917,0.20711954187576265
EID_17011,0.1992491977710612
EID_8967,0.1635282541049427
EID_24468,0.20753783249355173
EID_8435,0.17705775937690965
EID_17953,0.18788065563121556
EID_7140,0.18773287306939507
EID_24404,0.1855713654320269
EID_14380,0.22947329474447964
EID_1232,0.1811939010991217
EID_1573,0.17808366876005505
EID_3684,0.1959723820211996
EID_15824,0.1904287506836565
EID_9212,0.19642546044256415
EID_21121,0.1790662418112515
EID_6346,0.1658911369647828
EID_9525,0.1879624520492875
EID_9726,0.2009649896137821
EID_2526,0.18969097352744632
EID_4228,0.16751674490933557
EID_14595,0.19460542078760465
EID_15856,0.23707875556090555
EID_6768,0.18958921697964853
EID_23953,0.19958005745768664
EID_19059,0.19166484920417143
EID_5268,0.18511606411359055
EID_7619,0.16477509053752426
EID_23028,0.19377964828261174
EID_22104,0.21328176412127026
EID_10318,0.18872018930376255
EID_25369,0.16531397322005456
EID_16633,0.17478275546540267
EID_15848,0.20228214706792214
EID_2240,0.24010724600883795
EID_1059,0.1696074737956231
EID_9315,0.1740696835961837
EID_15388,0.1837060303460141
EID_9984,0.17848684105188273
EID_4296,0.20037974366902422
EID_10927,0.1647102874702755
EID_25054,0.19056542065250656
EID_1884,0.18851880724307427
EID_21960,0.18499562379300238
EID_5572,0.1905419705422743
EID_16872,0.1903569634565939
EID_24525,0.20426037732174274
EID_14237,0.18103203011311236
EID_7114,0.20141540221620607
EID_7448,0.1983443788335286
EID_17668,0.1865951659708165
EID_7674,0.19562695378556522
EID_5884,0.19612085686354497
EID_13942,0.1603102523554063
EID_13098,0.19091256781235005
EID_7695,0.20665547460722683
EID_5350,0.19640320515842985
EID_22853,0.17589213045706217
EID_2385,0.2262698456621698
EID_18006,0.1960569509246684
EID_12875,0.18702616184840695
EID_5478,0.18465197987637777
EID_18690,0.16756355695535746
EID_12545,0.20610870818705712
EID_13888,0.19102312003236258
EID_9732,0.2056164587376335
EID_18001,0.20672263642324545
EID_17479,0.17470761620604922
EID_23757,0.1990056270665998
EID_1303,0.2329250679138356
EID_5375,0.1610623919762772
EID_5869,0.1702092869095846
EID_8825,0.20414500362406343
EID_22567,0.17639447886739557
EID_16273,0.17519348998880202
EID_20618,0.1976198620818532
EID_3608,0.190669627848093
EID_8806,0.1980654200153213
EID_23170,0.1783878763887574
EID_12243,0.1971742911109182
EID_20089,0.20437031394511684
EID_16852,0.16796639382834389
EID_18312,0.18402442846407308
EID_14010,0.20693950329853703
EID_14705,0.19734850972557394
EID_20956,0.17830341917221837
EID_18794,0.17116719122326124
EID_1629,0.1823386098168453
EID_25483,0.18763060808204912
EID_4542,0.20117070144208077
EID_10076,0.2001223831404568
EID_9469,0.17501044526424708
EID_25284,0.217700464331757
EID_11972,0.19196968359358796
EID_1798,0.17984414123401482
EID_21903,0.20299851311833386
EID_20031,0.18946172580673737
EID_20365,0.17359968091571182
EID_9210,0.19371536487117025
EID_19750,0.21660338568232942
EID_4006,0.17468982788848425
EID_24922,0.1820955354441474
EID_4760,0.18101393563102808
EID_11035,0.18419451216938248
EID_21008,0.17629683768412746
EID_23731,0.1563168542253247
EID_21788,0.1841971030904215
EID_5428,0.17291908629028874
EID_14023,0.20260686256169766
EID_2937,0.18291484125823154
EID_16931,0.18341093349203305
EID_18299,0.1914707491896101
EID_6660,0.19951564974602123
EID_23187,0.21885653878352526
EID_14868,0.198151737615136
EID_23247,0.16728343863823852
EID_15971,0.18527026557971552
EID_7852,0.1976682432236398
EID_7017,0.1883790137547172
EID_7494,0.15771515805141811
EID_18706,0.1814664022439198
EID_22784,0.206540009018589
EID_10756,0.1991916610091135
EID_6854,0.17797263794289395
EID_12554,0.19880586777618162
EID_1162,0.1723764352730625
EID_19581,0.17768585350999302
EID_2169,0.1896637873311919
EID_25149,0.1861930458560859
EID_22575,0.18476410627161965
EID_2265,0.17455093625579138
EID_19668,0.18383120785640134
EID_19245,0.19062423059119854
EID_8194,0.17173002026825043
EID_8081,0.2098199359722994
EID_8670,0.1818050720160588
EID_7992,0.1860590277422984
EID_6596,0.21548409206501773
EID_3699,0.18469442086642823
EID_9698,0.21803589215090807
EID_1847,0.17500541807354714
EID_16179,0.17878353400966257
EID_23663,0.18638721972699063
EID_24287,0.2031431427313096
EID_3527,0.18708026858972973
EID_18652,0.1947967498126167
EID_24110,0.19905493650765044
EID_21419,0.20119191168525452
EID_12865,0.18220006102274797
EID_9237,0.21713377327469877
EID_20408,0.16959620407287393
EID_22934,0.21368858434457635
EID_6492,0.19015867871841385
EID_20285,0.2084678570169047
EID_1286,0.16143203775378664
EID_12542,0.1907830342666459
EID_5523,0.17718385944327641
EID_1979,0.1927558742726947
EID_23146,0.18958869603936518
EID_4773,0.173529778079826
EID_8785,0.19164032618007323
EID_4463,0.18582136258448123
EID_24028,0.16921868746802174
EID_20920,0.2055555090012389
EID_21392,0.21890001618302418
EID_4079,0.16290737699559693
EID_5173,0.1617599650740898
EID_22915,0.18362728438331793
EID_18347,0.17895057992403543
EID_7984,0.16706366239271517
EID_25148,0.21337061941078134
EID_4350,0.18661599826578454
EID_6909,0.18549429872001844
EID_10582,0.1850573858994045
EID_6248,0.1843544327377799
EID_10035,0.18792686812355372
EID_24603,0.21201580998124223
EID_1794,0.17152835691227716
EID_9407,0.1864933419233818
EID_2114,0.1781615041077619
EID_21125,0.1977275333303037
EID_15046,0.19933999472456954
EID_8058,0.20971940005606401
EID_1961,0.15635939220743986
EID_23324,0.16812753142313624
EID_21521,0.21125951442545823
EID_11043,0.19653477394516702
EID_6461,0.18395117629012736
EID_10398,0.1884844379643462
EID_20635,0.17993962480370843
EID_22940,0.19242248042593996
EID_8582,0.16556709656943755
EID_12770,0.19093524596240619
EID_15982,0.1966981704701407
EID_19692,0.19749508788738723
EID_18304,0.21835935381402022
EID_13603,0.19155220384423952
EID_6145,0.1921740017436315
EID_16587,0.1930619315111446
EID_16835,0.23658541692825008
EID_8399,0.18091166111442944
EID_7012,0.1891204195847437
EID_20575,0.16793142597878163
EID_20747,0.17689146165400288
EID_3907,0.1983523492646087
EID_22626,0.23512730304443769
EID_4442,0.19042691131950348
EID_18034,0.1920404877278402
EID_16055,0.19882627282457588
EID_21684,0.16153748841069931
EID_17499,0.20472827703997332
EID_1222,0.16587305601824182
EID_17204,0.19441225554937816
EID_22732,0.20597455646710042
EID_8539,0.1691221401975156
EID_23136,0.19328300693487685
EID_24470,0.20013661732584526
EID_17404,0.18215649393862626
EID_21498,0.19726753071704292
EID_19495,0.19446950220265297
EID_23966,0.1709626804719242
EID_1388,0.17073080201497148
EID_7374,0.17956329171758723
EID_25441,0.21905578981722695
EID_16616,0.19248535256520527
EID_7654,0.1750437990107431
EID_4217,0.19373987446968793
EID_9968,0.15986485835787934
EID_17830,0.19326307592268033
EID_12023,0.19849332638076955
EID_24002,0.14874307947449059
EID_11371,0.20556700522951057
EID_11096,0.1777016574543314
EID_24835,0.2166651830604941
EID_17439,0.1793598175609663
EID_6587,0.19527021813120976
EID_21946,0.20231918765787335
EID_5431,0.17556888719718075
EID_4723,0.18441503933261164
EID_11535,0.20410399029816148
EID_2330,0.15348863277729016
EID_23531,0.19921907522461066
EID_8913,0.17470708729003448
EID_21273,0.1967543511121474
EID_11927,0.19676124324653008
EID_1385,0.18223278925900138
EID_15758,0.1975528715549853
EID_1023,0.1838144534760377
EID_8959,0.185892708351031
EID_12911,0.1890922558348732
EID_15925,0.1619948618519056
EID_17769,0.20104463113871013
EID_19842,0.2046135526068869
EID_15875,0.1828139271448121
EID_21284,0.1742666668559058
EID_24825,0.20307670657349525
EID_23825,0.1839297787720101
EID_13001,0.20433852610743403
EID_25601,0.1927588218439846
EID_24670,0.20695388574626458
EID_24412,0.22069936342404564
EID_18712,0.15885432684206782
EID_21138,0.17645634371715013
